47049,0,0
47051,0,0
47053,0,0
47055,0,0
47057,0,0
47059,0.00039195,0.0073779
47061,0,0
47063,0,0
47065,0.2765737979698,1.8247173581833
47067,0.24840346,0.15978035
47069,0.24840346,0.15978035
47071,2.306535537,7.6228686795
47073,2.120733258,2.33282128
47075,4.052212651,2.606501377
47077,0,0
47079,7.5548161,4.85947809
47081,0,0
47083,0,0
47085,0.020452607,0.013155714
47087,0,0
47089,0,0
47091,0,0
47093,0.0054381101036,0.004043208547
47095,0,0
47097,0,0
47099,0,0
47101,0,0
47103,0,0
47105,4.634148013,33.0465505
47107,1.3455006835834,5.093000303954
47109,0,0
47111,0.733440006,0.471770013
47113,1.89473698,17.844521098
47115,0,0
47117,0,0
47119,0.2750483266,0.195197094
47121,0,0
47123,0,0
47125,0,0
47127,0.22805372,2.1582117
47129,0,0
47131,0.51302399,0.32999198
47133,0,0
47135,0.69811199,0.449046002
47137,0,0
47139,0,0
47141,0.0723712199,0.0400816169
47143,0.14695311,1.3907071
47145,0.378990329,0.822505031
47147,0,0
47149,0,0
47151,0.022384088,0.014398099
47153,0,0
47155,0,0
47157,13.66167155472,16.32518535036
47159,0,0
47161,0.02828,0.070700004
47163,1.555525119,1.985934101
47165,0.078662097,0.69994104
47167,0.62208003,0.40014002
47169,0.163829762,0.105380078
47171,0,0
47173,0,0
47175,0,0
47177,0,0
47179,0,0
47181,1.5217919e-05,9.7886095e-06
47183,0.713360881,0.4588545059
47185,0,0
47187,0,0
47189,0.026711041,0.01718132
48001,0.046079997,0.02964
48003,0,0
48005,0,0
48007,0,0
48009,0,0
48011,0.0242304,0.0155857
48013,4.03501764,70.85126882
48015,0,0
48017,0,0
48019,0,0
48021,2.141887096382,1.37862275593
48023,0,0
48025,0,0
48027,0.000208986011,0.00026334002
48029,3.35075451267,2.8269252496
48031,0,0
48033,0,0
48035,0.9252686149,0.5951597657
48037,1.566072149,1.506607206
48039,197.40521659126,140.84624780783
48041,0.77202059669,0.49658616084
48043,0,0
48045,0,0
48047,0,0
48049,0.04675968,0.030077191
48051,0,0
48053,0,0
48055,0,0
48057,44.6142492911,31.46967780864
48059,0.476160005,0.306280002
48061,0.0105009098,0.0067544914
48063,0,0
48065,0.16573441,0.1066052
48067,0.514016438,0.55095143
48069,0,0
48071,17.132941209,11.020407472
48073,1.0626856549,0.6835503457
48075,0,0
48077,0.0153204477,0.0098545588
48079,0,0
48081,0,0
48083,0,0
48085,0.317556947,0.2042618968
48087,0,0
48089,0.59160501,0.38053757
48091,0.91863774177,3.162244263
48093,0,0
48095,0,0
48097,0,0
48099,0,0
48101,0,0
48103,0,0
48105,0.33024,0.212420012
48107,0,0
48109,0.65333766,0.4202458
48111,0,0
48113,5.1798937942,1.9890742382
48115,0.4572672,0.294127582
48117,0.16512001,0.10621001
48119,0,0
48121,0.930231067,0.353476019
48123,0,0
48125,0,0
48127,0,0
48129,0,0
48131,0.19077121,0.1227096
48133,0.18624002,0.119795
48135,2.7193406815,3.8873227282
48137,0,0
48139,28.3672366489,140.0890567709
48141,5.678817980002,8.24446057861
48143,0,0
48145,0,0
48147,0.22855011,0.14701009
48149,0.35328001,0.22724
48151,0,0
48153,0,0
48155,0,0
48157,0.0817200101,0.0722720031
48159,0,0
48161,0.321732603,0.9295453
48163,0.0091525046,0.0058871587
48165,9.63878422,6.19994724
48167,19.06643323135,25.55906208624
48169,0,0
48171,0,0
48173,0,0
48175,0,0
48177,0,0
48179,3.091842754222,1.837144274767
48181,0,0
48183,0.46996334,0.31423566
48185,0.26425758,0.169978191
48187,1.164815428,1.675009614
48189,0.166464,0.1070745
48191,0,0
48193,0,0
48195,0.69504002,0.44707
48197,0,0
48199,0.01300277,0.008363761
48201,178.34929909062,148.24793904787
48203,17.805421168,10.93458174
48205,0,0
48207,0,0
48209,1.621489659,3.51549398
48211,0.0123264,0.0079287002
48213,1.46674526,0.943453301
48215,1.8100187098,1.2065988227
48217,0,0
48219,0,0
48221,0.016735682,0.13777921
48223,0,0
48225,0,0
48227,2.284267039,2.106576945
48229,6.97213454,4.484680234
48231,0.459916578,0.29583174
48233,57.2359463836,39.2651297779
48235,0,0
48237,3.16311541,2.03460806
48239,0,0
48241,2.6865979052,11.7941555689
48243,0,0
48245,225.921360706392,176.158832434558
48247,0,0
48249,0,0
48251,1.821709221,5.753569158
48253,0,0
48255,0,0
48257,3.51527751953,3.1586661384
48259,0,0
48261,0,0
48263,0,0
48265,0,0
48267,1.44383994,0.92871998
48269,0,0
48271,0,0
48273,2.45708047,1.58046584
48275,0,0
48277,2.388670433,1.536462425
48279,0.0025730308,0.021182891
48281,0,0
48283,0,0
48285,0.29951999,0.19265999
48287,0,0
48289,1.404773873,3.45473409
48291,0.2243512,1.402195
48293,0.31200601,2.56864
48295,0,0
48297,0.4077891741,0.73112944489
48299,0.72187597,0.46433165
48301,0,0
48303,3.12238137527,2.00840661742
48305,0,0
48307,0,0
48309,2.42121174,8.64546268
48311,0,0
48313,0,0
48315,0.7475177791,0.503532129
48317,0,0
48319,0,0
48321,1.60678121005,1.03532958911
48323,0,0
48325,0,0
48327,0,0
48329,0.72192002,0.46435996
48331,9.92685986002,57.6926732
48333,0,0
48335,0.018278773,0.0117574398
48337,0,0
48339,0.049689602,0.031961799
48341,0,0
48343,0,0
48345,0,0
48347,0.29708162,1.85676
48349,0.054910485,0.62881362
48351,0.848193379,1.454100786
48353,1.2596329332,1.60544966455
48355,130.5188177909,97.2456209891
48357,0,0
48359,0,0
48361,15.8162596663,13.9837987627
48363,0.6975453693,0.4486815295
48365,3.4136220108,11.4054710697
48367,0.004080238044,0.001049014159
48369,0,0
48371,0,0
48373,1.023470140001,3.008252840001
48375,0.991207623,0.7754721
48377,0,0
48379,0,0
48381,0,0
48383,0.092159994,0.05928
48385,0,0
48387,0,0
48389,5.7753602,3.7148798
48391,0,0
48393,0,0
48395,24.83908940004,391.8160595
48397,0,0
48399,0,0
48401,0.44298814631,0.327499725774
48403,0,0
48405,0,0
48407,0.01300277,0.008363761
48409,7.265644348,8.042804068
48411,0,0
48413,0,0
48415,24.7163840515,16.1845883346
48417,0,0
48419,0,0
48421,0,0
48423,9.052597937504,8.5848149524
48425,0,0
48427,0,0
48429,0,0
48431,0,0
48433,0,0
48435,4.30141438,2.76679522
48437,0,0
48439,0.7579241732,0.54613282697
48441,0,0
48443,0,0
48445,0.065286698812,0.04199431014
48447,0,0
48449,0.05596670284,0.45816593455
48451,0,0
48453,8.76638163231,6.451483829483
48455,0,0
48457,0,0
48459,0,0
48461,0,0
48463,0,0
48465,0,0
48467,0,0
48469,39.7488838761,26.21856754263
48471,0,0
48473,0.40592644,0.26110372
48475,0.5687693822,0.3658490285
48477,0,0
48479,1.16437943,1.68807489
48481,1.2141955278,0.9574147057
48483,3.8399998e-05,2.4699999e-05
48485,0.2781020346,2.9932727375
48487,18.086154879,25.17558603
48489,0.051571198,0.033172097
48491,0,0
48493,0,0
48495,0,0
48497,1.3759242103,0.8850346197
48499,1.3900416,0.89411533
48501,3.196467446,2.0560610482
48503,1.35222811,0.86979255
48505,0,0
48507,0,0
49001,0,0
49003,0.50436479,2.97504257
49005,0,0
49007,7.2130722521,8.0186712302
49009,0.60864,0.39149498
49011,0.020847559985,0.008359606232
49013,0.0035344423,0.0022734562
49015,0,0
49017,0,0
49019,0,0
49021,0,0
49023,29.063811842,18.694690575
49025,0,0
49027,1.6930598396,7.217414978
49029,0.080809399,0.3497144
49031,0,0
49033,0,0
49035,7.214741292,13.1129488734
49037,0,0
49039,0,0
49041,0,0
49043,0,0
49045,0.209364582,3.3230545
49047,0,0
49049,23.4784205527,15.10128283103
49051,0,0
49053,3.74246401,2.407262
49055,0,0
49057,0.033408001,0.021489
50001,4.3476477e-05,2.796534e-05
50003,0,0
50005,0,0
50007,0,0
50009,0,0
50011,0,0
50013,0,0
50015,0,0
50017,0,0
50019,0,0
50021,0,0
50023,0,0
50025,0,0
50027,0,0
51001,3.62019116,1.0182318271
51003,0,0
51005,0.34146094,0.21963765
51007,0.34146094,0.21963765
51009,1.121572851917,0.72350309405
51011,0,0
51013,0,0
51015,0,0
51017,0,0
51019,0.84661639,0.5445683
51021,0,0
51023,0.4848618489,2.0983099669
51025,0,0
51027,0.669874849,2.059699269
51029,1.48323315,0.95405882
51031,3.1995745504,9.17406952473
51033,1.504997385,0.4936100778
51035,0,0
51036,0,0
51037,0,0
51041,4.559112300801,3.366151532506
51043,0,0
51045,0,0
51047,0.34146094,0.21963765
51049,0,0
51051,0,0
51053,0.02966995027,0.16630302499
51057,0,0
51059,0.04073160914,0.0363575569
51061,9.135583013,4.4153038623
51063,0,0
51065,11.03505429657,7.097698098821
51067,0,0
51069,0,0
51071,8.2842093713,9.2521418238
51073,0,0
51075,0,0
51077,0,0
51079,0,0
51081,3.4560001,21.6
51083,36.94088175,36.62782755
51085,2.681831813,1.92776563619
51087,1.122499993995,0.397509897998
51089,0.0459957151,0.046778301
51091,0,0
51093,0,0
51095,0,0
51097,0,0
51099,11.57945903,11.66948715
51101,2.006570871317,17.443779127317
51103,0,0
51105,0,0
51107,0.292321364004,0.188029604505
51109,25.5376088212999,15.2203706740796
51111,0,0
51113,0,0
51115,0,0
51117,5.777425016,4.225816401
51119,0,0
51121,0.51529581121921,0.38154680906921
51125,0,0
51127,0,0
51131,0.34146094,0.21963765
51133,0,3.51528
51135,0,0
51137,0,0
51139,6.5937602e-05,1.50138017e-05
51141,0,0
51143,1.02749417452,0.6883576022
51145,0,0
51147,0,0
51149,0.34146094,0.21963765
51153,1.315196315,0.8007913137
51155,0,0
51157,0,0
51159,0.47209601167,0.249382879433
51161,0,0
51163,0,0
51165,0.9179628852741,0.5904689296847
51167,0,0
51169,0,0
51171,0.247800738,0.356284567
51173,0,0
51175,2.227332625,2.19968542
51177,0,0
51179,0,0
51181,0.016135029,0.010378523
51183,0.410760988,0.264213436
51185,0,0
51187,1.06664918,0.68609988
51191,3.5938476565,2.3116675535
51193,0,0
51195,5.0720892,3.7448136
51197,0.64051199,0.41199598
51199,1.26270177,1.46803725
51510,12.472061136031,16.256850349173
51515,0,0
51520,0,0
51530,0,0
51540,0,0
51550,20.94993523403,17.17004638435
51560,0,0
51570,0,0
51580,5.62774511,61.18125111
51590,0,0
51595,0,0
51600,0,0
51610,0,0
51620,0,0
51630,0,0
51640,0,0
51650,0.010156971763675,0.01264832604571
51660,0,0
51670,21.9357100298001,15.5344439133303
51678,0,0
51680,0.132993959,1.09489426
51683,0,0
51685,0,0
51690,0,0
51700,0.004842962,0.004842962
51710,0.00140490397,0.0028156002
51720,0,0
51730,0,0
51735,0,0
51740,6.644605550394,7.44560802326
51750,0,0
51760,10.4054314289368,7.66820514896812
51770,0.102400688001,2.294610191993
51775,0,0
51790,0,0
51800,1.5809601e-05,3.5998003e-06
51810,0,0
51820,2.038977468231,1.479607187232
51830,0,0
51840,0,0
53001,0,0
53003,0,0
53005,0.34694925,0.22316787
53007,3.17400028,5.3820003
53009,3.5830002215,32.8764990015
53011,3.23283416,5.60351634
53013,0,0
53015,6.187974325,6.555950557
53017,1.1520001,0.741
53019,0,0
53021,0,0
53023,0,0
53025,0,0
53027,5.75621462,43.10180523
53029,4.6271996,1.0536001
53031,0.87278000006,2.98178010006
53033,0.747649175,3.547602881
53035,0,0
53037,0,0
53039,3.49165953,2.245937177
53041,0.329250336,0.211783408
53043,0,0
53045,0,0
53047,0,0
53049,0,0
53051,0,0
53053,40.2107267562,28.386263427
53055,0,0
53057,41.3715204554,26.921385607
53059,0,0
53061,0.0020776002,0.0196616
53063,1.239400104,1.359199992
53065,0.18550001,1.7555
53067,0,0
53069,0,0
53071,0.260100004,0.88909999
53073,12.149547232,14.573762281
53075,0,0
53077,0,0
54001,0,0
54003,0,0
54005,0,0
54007,0.216668161,0.13936728
54009,3.88998861005,2.61018274901
54011,0,1.1464
54013,0,0
54015,0,0
54017,0.13651201,0.087808505
54019,28.756876482,14.63719180092
54021,0,0
54023,0,0
54025,0,0
54027,0,0
54029,2.74599638818,1.77276950328
54031,0,0
54033,0.0775257491,0.5696621078
54035,0,0
54037,0.28034002,0.20698
54039,10.8655996795,12.3591526062
54041,0,0
54043,0,0
54045,0,0
54047,0,0
54049,1.21753699,12.56619592
54051,0.6220722099,2.1938006001
54053,0,0
54055,0,0
54057,2.11167080012,0.73151776002
54059,0,0
54061,0.35670459,5.8107531
54063,0,0
54065,0,0
54067,0,0
54069,0,0
54071,0.0653295354,0.0420218618
54073,0.1413459384752,0.048949623937
54075,0,0
54077,8.57440008,9.7773842
54079,0,0
54081,0,0
54083,0,0
54085,0,0
54087,0,0
54089,0.177984,0.1144845
54091,0.067084,0.76822001
54093,2.21676031,0.767340061
54095,0.67554432,0.43452981
54097,5.1405761e-05,0.00048648415
54099,3.9228239884,2.5232747388
54101,0,0
54103,0.056140803,0.0361114
54105,0,0
54107,0.2386800336,0.6190316209
54109,0,0
55001,0,0
55003,0,0
55005,0.2839255444,0.18035989091
55007,0.81546626,0.52453166
55009,6.23123262249721,11.1989275448575
55011,0,0
55013,0,0
55015,0,0
55017,0.068888683172,0.04746933803
55019,0,0
55021,0.00418646554,0.0088475319
55023,0.0064335711002,0.0041424848302
55025,1.7635130327011,1.172535009551
55027,0,0
55029,0,0
55031,1.97888857829257,1.72303725518576
55033,0,0
55035,0.00074187561,0.017100722
55037,0,0
55039,0,0
55041,0,0
55043,4.85429536,23.38833005
55045,0.016899418,0.099869149
55047,0.028927872,0.018607249
55049,0,0
55051,0,0
55053,0,0
55055,0.149168660863,0.096651504
55057,0.0089291637532666,0.0030614063402666
55059,37.22737989432,38.488592786806
55061,0,0
55063,0.0198554109,0.1020954605
55065,0,0
55067,0,0
55069,0.007107266836,0.01543453189
55071,0.5389129299027,0.930976336987401
55073,2.86015805386904,4.1390303789083
55075,0.001377742,0.0008862039
55077,0,0
55078,0,0
55079,4.020084394814,2.736780476664
55081,0.003090077037,0.00073416776
55083,0.0395924341,0.0254670086
55085,0.224056020668,0.144800172933
55087,2.6570150064702,3.0918401935955
55089,47.97063949,30.85611528
55091,0,0
55093,7.1901904e-06,1.7975475e-05
55095,0,0
55097,0.59904020102,0.3870255074
55099,0.00037910399,0.00024385075
55101,0.00481827159,0.048585961637
55103,0,0
55105,0.7254542748604,0.466645948305
55107,0,0
55109,0,0
55111,0.0059027323,0.041336842
55113,0.101288127195,0.399292685399
55115,0,0
55117,0.3655467294879,0.242734057698
55119,0,0
55121,0,0
55123,0,0
55125,0,0
55127,0,0
55129,0.6364032,0.40935311
55131,0.0983066908,0.02408088677
55133,3.411948510579,2.188936252382
55135,0.0347179225072,0.2756616497913
55137,0,0
55139,0.8150023595,7.2635778329
55141,5.04301387668832,48.1968873671152
56001,2.05771821,4.09749331
56003,0,0
56005,7.04946577,5.20474512
56007,31.393762023,64.523188184
56009,1.728,1.1115
56011,0,0
56013,0,0
56015,0,0
56017,0,0
56019,0,0
56021,2.0254040009,6.9978776227
56023,36.88934346,23.72830138
56025,0,0
56027,0,0
56029,0,0
56031,0,0
56033,0,0
56035,0,0
56037,4.14366847,9.27080294
56039,0,0
56041,0,0
56043,0,0
56045,13.01992364,9.61283969
