38057,17.579485895,3348.3943055,166.6299338355,141.8382952945,1041.88959125,109.8918904225,0
38057,17.579485895,3348.3943055,166.6299338355,141.8382952945,1041.88959125,109.8918904225,0
38057,17.579485895,3348.3943055,166.6299338355,141.8382952945,1041.88959125,109.8918904225,0
38057,17.579485895,3348.3943055,166.6299338355,141.8382952945,1041.88959125,109.8918904225,0
39001,16.286875924,97.125959144,15.997487752,13.492665196,1.5771892,41.182271244,0
39001,16.286875924,97.125959144,15.997487752,13.492665196,1.5771892,41.182271244,0
39001,16.286875924,97.125959144,15.997487752,13.492665196,1.5771892,41.182271244,0
39001,16.286875924,97.125959144,15.997487752,13.492665196,1.5771892,41.182271244,0
39001,16.286875924,97.125959144,15.997487752,13.492665196,1.5771892,41.182271244,0
39007,0.8294397575,12.78074294,0.0401322675,0.024597195,0,0.265521875,0
39007,0.8294397575,12.78074294,0.0401322675,0.024597195,0,0.265521875,0
39007,0.8294397575,12.78074294,0.0401322675,0.024597195,0,0.265521875,0
39007,0.8294397575,12.78074294,0.0401322675,0.024597195,0,0.265521875,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39013,4.34918535125,7.4678694825,0.2104344225,0.12897593625,0,1.39226970125,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39031,11.5978276033333,19.91431862,0.56115846,0.34393583,0,3.71271920333333,0
39031,11.5978276033333,19.91431862,0.56115846,0.34393583,0,3.71271920333333,0
39031,11.5978276033333,19.91431862,0.56115846,0.34393583,0,3.71271920333333,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39085,3.04266857,1088.03318536,567.11505845,537.73484789,9752.665567,6.08533713,0
39093,1.27700058,30.97067797,4.98078742,4.95686971,0.1,2.61379592,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39167,8.349564684,33.518646992,3.61674114,3.131017162,34.92392,2.941998938,0
39167,8.349564684,33.518646992,3.61674114,3.131017162,34.92392,2.941998938,0
39167,8.349564684,33.518646992,3.61674114,3.131017162,34.92392,2.941998938,0
39167,8.349564684,33.518646992,3.61674114,3.131017162,34.92392,2.941998938,0
39167,8.349564684,33.518646992,3.61674114,3.131017162,34.92392,2.941998938,0
40023,226.7797340538,3250.7648858614,1455.270980971,1258.197844828,2974.0410549731,2913.152801578,0
40097,256.3217560954,14250.0367401279,1525.962734164,1235.597830605,4822.9527970446,2138.683233227,0
40101,727.6063413863,13292.3141303416,4486.507011621,3868.652856811,6006.7329307284,9235.956745951,0
40103,59.58706045,2797.3065742,374.802442145,346.866650325,1174.75935205,449.9241304,0
40103,59.58706045,2797.3065742,374.802442145,346.866650325,1174.75935205,449.9241304,0
40131,73.10439771,2513.805492395,386.897844545,340.0082212,2310.60829745,696.14462376,0
40131,73.10439771,2513.805492395,386.897844545,340.0082212,2310.60829745,696.14462376,0
41049,96.84784877,292.34134211,317.17647642,268.42681826,24.108045,739.65600374,0
42003,78.22721642,9548.93154468,1778.76692745,1636.72747401,2788.87521929,232.33387196,0
42005,21.5529930975,5734.173754115,303.851875645,303.0250658275,916.025551695,44.7953466125,0
42005,21.5529930975,5734.173754115,303.851875645,303.0250658275,916.025551695,44.7953466125,0
42005,21.5529930975,5734.173754115,303.851875645,303.0250658275,916.025551695,44.7953466125,0
42005,21.5529930975,5734.173754115,303.851875645,303.0250658275,916.025551695,44.7953466125,0
42033,18.55027078,31.81894921,1.68991063,1.222956835,0.076676,7.618782915,0
42033,18.55027078,31.81894921,1.68991063,1.222956835,0.076676,7.618782915,0
42045,105.759690295,649.465813460375,292.790758504583,272.89859214182,1789.10867866668,273.751282564011,0
42045,105.759690295,649.465813460375,292.790758504583,272.89859214182,1789.10867866668,273.751282564011,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42063,28.68919573125,2532.196729035,455.11095643625,392.24919627625,2720.4994703,56.0941696575,0
42083,2.552021,2.198213,15.878059,13.455982,1.191612,36.685116,0
42093,36.10767243,8090.92645063,902.415805515,695.77078349,1980.91061758,72.943774,0
42093,36.10767243,8090.92645063,902.415805515,695.77078349,1980.91061758,72.943774,0
42095,9.8292835975,36.26549444,31.98304786475,26.78425056975,1.3068625,8.0445660575,0
42095,9.8292835975,36.26549444,31.98304786475,26.78425056975,1.3068625,8.0445660575,0
42095,9.8292835975,36.26549444,31.98304786475,26.78425056975,1.3068625,8.0445660575,0
42095,9.8292835975,36.26549444,31.98304786475,26.78425056975,1.3068625,8.0445660575,0
42133,58.6823941229333,6160.94751935437,608.685572892667,474.165287203667,3246.94961064283,150.138171329,0
42133,58.6823941229333,6160.94751935437,608.685572892667,474.165287203667,3246.94961064283,150.138171329,0
42133,58.6823941229333,6160.94751935437,608.685572892667,474.165287203667,3246.94961064283,150.138171329,0
45015,222.160794915,3314.04896372,2351.033250115,1893.186188625,4430.137768725,2334.679767715,0
46051,37.34631879,12965.806265,259.57643255,244.12566282,11328.517764,214.47519421,0
47001,45.15549785,2112.05733759,1245.7150678,893.72888785,2657.82023773,91.20792054,0
47011,63.077903231,39.6647486194,380.937840941,322.82867654,25.0267634601,906.744799812,0
47073,194.5914199036,1244.4510651227,53.841666888,43.504298103,2.9436820327,166.510826855,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47085,3.26972412995769,4.24834706664615,11.9056827391923,10.0737095368846,0.945874348230769,27.3689759457308,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47145,8.27367742444445,340.604856083333,134.160779985556,133.308025533333,536.535502242222,26.0785164077778,0
47161,66.38467503,3112.22441455,2117.958144,1446.8922694,12344.5641005,259.16578056,0
47161,66.38467503,3112.22441455,2117.958144,1446.8922694,12344.5641005,259.16578056,0
47165,5.0178542525,51.8811453175,25.2899525,21.43229832,3.8149695325,55.5513308475,0
47165,5.0178542525,51.8811453175,25.2899525,21.43229832,3.8149695325,55.5513308475,0
47165,5.0178542525,51.8811453175,25.2899525,21.43229832,3.8149695325,55.5513308475,0
47165,5.0178542525,51.8811453175,25.2899525,21.43229832,3.8149695325,55.5513308475,0
48029,80.296918518014,2999.02212107751,451.083193948879,361.539024109836,1614.91390822435,334.225902617326,0
48029,80.296918518014,2999.02212107751,451.083193948879,361.539024109836,1614.91390822435,334.225902617326,0
48061,203.9939984942,229.2965775635,818.813482976,693.1058315605,57.1521655837,1936.763704901,0
48113,14.273962195,45.7130595,18.90487146,15.98094957,1.6458965,56.55570252,0
48113,14.273962195,45.7130595,18.90487146,15.98094957,1.6458965,56.55570252,0
48141,88.8251217808208,286.258313724134,84.6027403370538,75.2889141851399,10.08022561699,178.861757901859,0
48147,95.15139699,157.82963733,412.81395391,349.44643898,42.029351,877.54076924,0
48149,65.472882151631,2131.34470485644,1873.35276521042,997.64873927106,1129.16085726652,369.463731587303,0
48149,65.472882151631,2131.34470485644,1873.35276521042,997.64873927106,1129.16085726652,369.463731587303,0
48149,65.472882151631,2131.34470485644,1873.35276521042,997.64873927106,1129.16085726652,369.463731587303,0
48157,54.9362614722697,1392.04836526695,462.236708129503,381.39297000617,4050.13848156667,168.072778452837,0
48157,54.9362614722697,1392.04836526695,462.236708129503,381.39297000617,4050.13848156667,168.072778452837,0
48157,54.9362614722697,1392.04836526695,462.236708129503,381.39297000617,4050.13848156667,168.072778452837,0
48161,243.065734925,3800.764014415,888.046829675,813.11367321,5201.676421415,1178.940842335,0
48161,243.065734925,3800.764014415,888.046829675,813.11367321,5201.676421415,1178.940842335,0
48175,182.85761443,2314.66483717,1208.89352709,1024.71084701,11671.86969216,1758.40027915,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48201,34.2913596411186,217.441841787333,67.9325292509628,60.0209386434302,5.23076581683001,134.152204029933,0
48221,76.255668205,220.331036785,366.51318926,310.40719335,27.238161,851.95291405,0
48221,76.255668205,220.331036785,366.51318926,310.40719335,27.238161,851.95291405,0
48279,46.36440303,3601.90310795,359.80367168,301.261947915,3321.87218645,264.915960055,0
48279,46.36440303,3601.90310795,359.80367168,301.261947915,3321.87218645,264.915960055,0
48293,132.827077305,6976.07779485,2903.70834845,2299.99660185,14112.527958,918.672609715,0
48293,132.827077305,6976.07779485,2903.70834845,2299.99660185,14112.527958,918.672609715,0
48309,103.99801776,1937.64648487193,808.992195329549,641.85208861338,2592.77746461224,843.794655030629,0
48375,44.3706922675,183.61521627,287.63483503,243.7508963225,29.20556275,610.32462482,0
48375,44.3706922675,183.61521627,287.63483503,243.7508963225,29.20556275,610.32462482,0
48375,44.3706922675,183.61521627,287.63483503,243.7508963225,29.20556275,610.32462482,0
48375,44.3706922675,183.61521627,287.63483503,243.7508963225,29.20556275,610.32462482,0
48401,149.935147803333,5639.56707277,3441.27207795667,2180.6672928,5093.69663906667,1112.90599615,0
48401,149.935147803333,5639.56707277,3441.27207795667,2180.6672928,5093.69663906667,1112.90599615,0
48401,149.935147803333,5639.56707277,3441.27207795667,2180.6672928,5093.69663906667,1112.90599615,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48449,64.9704036666667,4535.48890773333,493.458144276667,484.150553286667,5166.0010627,251.58667132,0
48449,64.9704036666667,4535.48890773333,493.458144276667,484.150553286667,5166.0010627,251.58667132,0
48449,64.9704036666667,4535.48890773333,493.458144276667,484.150553286667,5166.0010627,251.58667132,0
49015,39.4829636066667,7542.44139356667,843.517613306667,572.930905286667,2816.16807796667,116.423942876667,0
49027,45.5650275,12775.322631,876.202172165,747.63521293,2667.20130365,149.367560005,0
49027,45.5650275,12775.322631,876.202172165,747.63521293,2667.20130365,149.367560005,0
49035,10.5628684,174.52853451,201.60822682,197.74763054,532.738623,63.06773118,0
51041,89.1607171,2047.75955175,925.8324553,710.79061143,1607.96024219,125.61830459,0
51153,69.35483448,98.29444454,286.80732716,247.84407601,21.552903,578.89435594,0
51167,8.28868358165,6.5306645148,51.092237019,43.2985103305,3.68651599425,119.1498306755,0
51167,8.28868358165,6.5306645148,51.092237019,43.2985103305,3.68651599425,119.1498306755,0
51199,1.693753,2.025169,10.982878,9.307525,0.961735,24.34775,0
53041,89.67783298,73.04166147,471.407986192,399.37391295,29.496017,1135.093554358,0
53041,89.67783298,73.04166147,471.407986192,399.37391295,29.496017,1135.093554358,0
53041,89.67783298,73.04166147,471.407986192,399.37391295,29.496017,1135.093554358,0
53041,89.67783298,73.04166147,471.407986192,399.37391295,29.496017,1135.093554358,0
53041,89.67783298,73.04166147,471.407986192,399.37391295,29.496017,1135.093554358,0
54023,29.8588435866667,1106.47287633667,575.415928523333,410.743406,1728.47177563,51.1745753333333,0
54023,29.8588435866667,1106.47287633667,575.415928523333,410.743406,1728.47177563,51.1745753333333,0
54023,29.8588435866667,1106.47287633667,575.415928523333,410.743406,1728.47177563,51.1745753333333,0
54033,28.3722742733333,4588.47050279333,507.30124863,503.171484263333,2896.92054042,56.7457596433333,0
54033,28.3722742733333,4588.47050279333,507.30124863,503.171484263333,2896.92054042,56.7457596433333,0
54033,28.3722742733333,4588.47050279333,507.30124863,503.171484263333,2896.92054042,56.7457596433333,0
54051,30.26297057888,681.528039811948,557.360448173842,382.100451673476,2386.05302731296,58.2606994651648,0
54051,30.26297057888,681.528039811948,557.360448173842,382.100451673476,2386.05302731296,58.2606994651648,0
54051,30.26297057888,681.528039811948,557.360448173842,382.100451673476,2386.05302731296,58.2606994651648,0
54051,30.26297057888,681.528039811948,557.360448173842,382.100451673476,2386.05302731296,58.2606994651648,0
54051,30.26297057888,681.528039811948,557.360448173842,382.100451673476,2386.05302731296,58.2606994651648,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54053,22.9332975516667,427.916042613333,346.8303576,241.044366266667,903.833663566667,42.3285330966667,0
54061,48.224187355,6941.332696595,686.676212885,625.27625368,4268.7741621,75.290128905,0
54061,48.224187355,6941.332696595,686.676212885,625.27625368,4268.7741621,75.290128905,0
54073,28.32322022,3159.79971175,1092.19353095,748.992237095,14460.2784665,58.826440435,0
54073,28.32322022,3159.79971175,1092.19353095,748.992237095,14460.2784665,58.826440435,0
54079,44.09539239,1842.80425126667,1618.38923786667,1120.06033125333,4306.9970542,111.076997446667,0
54079,44.09539239,1842.80425126667,1618.38923786667,1120.06033125333,4306.9970542,111.076997446667,0
54079,44.09539239,1842.80425126667,1618.38923786667,1120.06033125333,4306.9970542,111.076997446667,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55011,4.60995633666667,161.89635066,26.25316136,25.7406894433333,186.804976766667,15.2567340066667,0
55021,5.2069805,5.754092,33.393265,28.2993715,2.814246,74.850207,0
55021,5.2069805,5.754092,33.393265,28.2993715,2.814246,74.850207,0
55073,63.10330815,2186.71871747,458.91205013,364.0940036,2411.40491729,165.75356178,0
55087,34.97540432,107.19286123,29.14139394,28.44369857,38.71422327,18.17297049,0
55089,5.92852738,11.29250151,0.286850556666667,0.175811633333333,0,1.89785175333333,0
55089,5.92852738,11.29250151,0.286850556666667,0.175811633333333,0,1.89785175333333,0
55089,5.92852738,11.29250151,0.286850556666667,0.175811633333333,0,1.89785175333333,0
55117,1.28882163666667,18.57948091,4.30866490666667,3.96811517,18.1913300866667,5.79757982333333,0
55117,1.28882163666667,18.57948091,4.30866490666667,3.96811517,18.1913300866667,5.79757982333333,0
55117,1.28882163666667,18.57948091,4.30866490666667,3.96811517,18.1913300866667,5.79757982333333,0
55123,25.46812459,1145.6027639,325.36659367,223.6990782,939.59278305,118.79597217,0
56031,164.00686205,12535.2185415,1996.05021327,1661.40818621,5230.4623215,1028.0657921,0
